,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
1241,1241,"







  
  
    Awesome quality prints
  
",5.0,Kristin,"Reviewed in the United States January 23, 2019","









  
  
    
  I print out a lot of handouts and power points for school that go over a ton of anatomy. Detail is so much better with this paper. Would recommend. Worth the money.

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1242,1242,"







  
  
    Good paper at a good price
  
",5.0,Paul T.,"Reviewed in the United States February 24, 2021","









  
  
    
  Paper works great.  Never a jam

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1243,1243,"







  
  
    Perfect every time
  
",5.0,Dee Saddler,"Reviewed in the United States July 4, 2019","









  
  
    
  I am a State Chair in a national organization and I do a LOT of printing. This product is well-priced and never fails me on a task.

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1244,1244,"







  
  
    Would buy again
  
",5.0,Lee & Jean Tress,"Reviewed in the United States February 2, 2021","









  
  
    
  Satisfied

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1245,1245,"







  
  
    printer paper
  
",5.0,Susan K.,"Reviewed in the United States March 11, 2021","









  
  
    
  I like the ease of buying by the ream and not a full box (Costco)

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1246,1246,"







  
  
    Very good.  Buy it.
  
",5.0,stayone,"Reviewed in the United States January 2, 2021","









  
  
    
  Good.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1247,1247,"







  
  
    bright white
  
",5.0,Tri2Swim,"Reviewed in the United States February 27, 2021","









  
  
    
  works fine

  
",Size: 1 Ream  500 SheetsStyle: Legal (8.5x14)
1248,1248,"







  
  
    Best price
  
",5.0,mark,"Reviewed in the United States December 22, 2020","









  
  
    
  great price on amazon

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1249,1249,"







  
  
    Adequate
  
",5.0,Ralph Ireland,"Reviewed in the United States December 28, 2020","









  
  
    
  Fine paper.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1250,1250,"







  
  
    HP Printer Paper
  
",5.0,Pammy,"Reviewed in the United States October 26, 2020","









  
  
    
  Print quality is great.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1251,1251,"







  
  
    Perfect
  
",5.0,Sara,"Reviewed in the United States December 16, 2020","









  
  
    
  Thank you

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1252,1252,"







  
  
    great quility,fast delivery
  
",5.0,WILLIAM SELBY,"Reviewed in the United States September 4, 2020","









  
  
    
  great printing great vender thnks

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1253,1253,"







  
  
    Good quality
  
",5.0,Patty,"Reviewed in the United States August 12, 2020","









  
  
    
  Came on time and as expected. Good quality.

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
1254,1254,"







  
  
    Works as expected
  
",5.0,Nick,"Reviewed in the United States May 3, 2020","









  
  
    
  Have not used all of it yet, but what I have used seems fine.

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
1255,1255,"







  
  
    delivery speed by amazon
  
",5.0,Harry H. Hilton,"Reviewed in the United States August 17, 2020","









  
  
    
  prints very clearly in black k & color

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1256,1256,"







  
  
    Good Product
  
",5.0,Amazon Customer,"Reviewed in the United States September 2, 2020","









  
  
    
  Love the thickness of this paper.

  
",Size: 10 Ream  5000 SheetsStyle: Letter (8.5 x 11)
1257,1257,"







  
  
    👍
  
",5.0,Nada ghadhban,"Reviewed in the United States January 15, 2021","









  
  
    
  👍

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1258,1258,"







  
  
    Great
  
",5.0,Soni,"Reviewed in the United States March 22, 2020","









  
  
    
  Paper is good quality and less expensive then big box stores will be ordering regularly

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
1259,1259,"







  
  
    Great price
  
",5.0,Amazon Customer,"Reviewed in the United States November 26, 2020","









  
  
    
  Quality paper

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1260,1260,"







  
  
    Very convenient
  
",5.0,Robert Tyler Grimes,"Reviewed in the United States March 1, 2020","









  
  
    
  I always forget to grab print paper at the store... This was very convenient!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1261,1261,"







  
  
    Arrived on time and as expected
  
",5.0,Cosmos,"Reviewed in the United States April 29, 2020","









  
  
    
  Saw a lot of reviews about bad packing on arrival. The paper arrived just as expected and on time perfectly nice and new in a box that was a good size for it.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1262,1262,"







  
  
    exactly what ordered
  
",5.0,samf,"Reviewed in the United States July 25, 2020","









  
  
    
  quality good, works well in printer, low cost great.

  
",Size: 1 Ream  500 SheetsStyle: Ledger (11x17)
1263,1263,"







  
  
    👍🏼👍🏼
  
",5.0,😁🙃😉,"Reviewed in the United States November 30, 2020","









  
  
    
  👍🏼👍🏼

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1264,1264,"







  
  
    5 stars
  
",5.0,Tripp,"Reviewed in the United States January 21, 2021","









  
  
    
  5 stars

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1265,1265,"







  
  
    Great printer paper
  
",5.0,Michael Cao,"Reviewed in the United States January 22, 2021","









  
  
    
  This printer paper is so much better than previous brands I've used. Highly recommend!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1266,1266,"







  
  
    Amazing
  
",5.0,Susu,"Reviewed in the United States May 8, 2020","









  
  
    
  Amazing quality I actually use it for my kids art projects.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1267,1267,"







  
  
    Good quality paper
  
",5.0,RunnerDude777,"Reviewed in the United States January 25, 2021","









  
  
    
  Works great for my printer.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1268,1268,"







  
  
    Good value. Perfect for a laser
  
",5.0,Michael Sean Fisher,"Reviewed in the United States June 6, 2020","









  
  
    
  Good value for the priceWorks fine in my laser

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1269,1269,"







  
  
    Awesome product
  
",5.0,wendy sparks,"Reviewed in the United States March 9, 2021","









  
  
    
  this paper was a lot thicker than I thought it would be and it runs very quickly through my printer doesn't get caught up or wrinkled. I would definitely buy it again!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1270,1270,"







  
  
    Perfect weight
  
",5.0,scot,"Reviewed in the United States March 25, 2020","









  
  
    
  My printer was feeding too many sheets of paper at a time. Now it’s fixed! This is the perfect weight and thickness. Problem solved

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1271,1271,"







  
  
    n/a
  
",3.0,dallas texas,"Reviewed in the United States January 5, 2021","









  
  
    
  n/a

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1272,1272,"







  
  
    Great value
  
",5.0,Babs,"Reviewed in the United States January 30, 2020","









  
  
    
  Great value' loved I didn't have to lug them home from the store. Great paper too

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1273,1273,"







  
  
    Good paper for my printer
  
",5.0,A. MORALES,"Reviewed in the United States June 14, 2020","









  
  
    
  I’ve purchased this paper before in the store.

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1274,1274,"







  
  
    As described
  
",5.0,Tauni Szlosek,"Reviewed in the United States July 10, 2020","









  
  
    
  As described. Excellent quality paper. A+++++

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1275,1275,"







  
  
    good price average paper
  
",4.0,J. De Young,"Reviewed in the United States May 4, 2020","









  
  
    
  I like a bit heavier paper but speedy and accurate delivery

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1276,1276,"







  
  
    Good for the price
  
",4.0,fanny jimenez,"Reviewed in the United States November 13, 2020","









  
  
    
  Yes I will recommend

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1277,1277,"







  
  
    Good Paper
  
",5.0,swiker,"Reviewed in the United States April 23, 2020","









  
  
    
  This HP Printer Paper Office 20lb, 11x17 is great paper. I can run it through my Canon TS9521C printer (back side tray) and it prints on it just fine.

  
",Size: 1 Ream  500 SheetsStyle: Ledger (11x17)
1278,1278,"







  
  
    Great value
  
",5.0,Jennifer Orr,"Reviewed in the United States December 6, 2020","









  
  
    
  Great paper

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1279,1279,"







  
  
    Yes
  
",5.0,perla,"Reviewed in the United States December 25, 2020","









  
  
    
  I would repurchase

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1280,1280,"







  
  
    Printer paper.
  
",5.0,FEO,"Reviewed in the United States October 23, 2020","









  
  
    
  Fine paper for value.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1281,1281,"







  
  
    Fast delivery
  
",5.0,James M. Thomas,"Reviewed in the United States October 29, 2020","









  
  
    
  Good price and arrived quickly

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1282,1282,"







  
  
    Slippery paper
  
",5.0,Julia Toynbee,"Reviewed in the United States May 30, 2020","









  
  
    
  This is okay paper but I would not repurchase it. For whatever unknown reason, my Canon Pixma printer did not like this paper, and routinely ate several sheets at a time. It's almost like the paper was too thin and slippery. Could the problem be the printer rather than the new ream of paper? Who knows---but it's never had that problem before.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1283,1283,"







  
  
    great!
  
",5.0,Mallory a.,"Reviewed in the United States March 30, 2021","









  
  
    
  great paper! i use it for my small business and i love it! it came in a huge box with some paper wrapped around it. it arrived perfectly fine!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1284,1284,"







  
  
    Good paper. Fits my needs.
  
",5.0,Petals,"Reviewed in the United States November 3, 2020","









  
  
    
  Good paper. I have re-ordered.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1285,1285,"







  
  
    Quality paper
  
",5.0,Amazon Customer,"Reviewed in the United States April 18, 2020","









  
  
    
  Quality paper at a great price, my printer is happy and so am i

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1286,1286,"







  
  
    Paper packaging damaged
  
",2.0,Karen W,"Reviewed in the United States April 28, 2020","









  
  
    
  I received item ... box it came in was not damaged .. packaging paper was in was cut in the middle so about first 50 sheets or so were damaged with a slice in it or a marking where the slice would be was imprinted in the paper so could not use

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1287,1287,"







  
  
    Fine product
  
",5.0,EmilyDickinson,"Reviewed in the United States December 1, 2020","









  
  
    
  Good value

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1288,1288,"







  
  
    Perfect amount
  
",5.0,Madeline,"Reviewed in the United States September 9, 2018","









  
  
    
  I use this for home printing. I don’t do a large amount of printing at home. I wanted to save money on paper but didn’t want the 5 ream box. This is a much better choice for home printing.

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1289,1289,"







  
  
    Paper perfect
  
",5.0,VaNessa Gonzales,"Reviewed in the United States February 26, 2020","









  
  
    
  I love the fact that it came so fast. It told me a set date and was there just like it said it would be. Good quality of paper. Definatly plan on purchasing again.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1290,1290,"







  
  
    It’s paper
  
",5.0,Suzanne M.,"Reviewed in the United States February 8, 2021","









  
  
    
  Good value

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1291,1291,"







  
  
    If you are not techy buy something else.
  
",3.0,P. Alderman,"Reviewed in the United States January 12, 2021","









  
  
    
  Hook up directions leave a lot for desire. Extremely lousy!!!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1292,1292,"







  
  
    Great
  
",5.0,Deli,"Reviewed in the United States January 12, 2021","









  
  
    
  It’s paper don’t know why people are hating on paper. I haven’t experience any problems when printing with these. Very nice bright white. Get a lot of paper worth of your money!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1293,1293,"







  
  
    Disappointing paper from HP
  
",2.0,Dr Dave,"Reviewed in the United States February 9, 2017","









  
  
    
  This is a somewhat disappointing paper from HP. When you open the box, you will notice first that the color is really not a good paper color and also that the color is not uniform, nor is the tone even across the face of the paper, which gives the appearance of a subtle blotchiness. There is a hint of grey in in the color, which makes it look a bit like newsprint. It's a real misnomer to call this ""Ulta white""--""kinda greyish"" is more accurate.The second thing you will notice is that the paper is thin; now, this is 20lb paper, not 24, but it looks and feels thin.Lastly, this paper suffers from significant bleedthrough, which means that you cannot use it for double sided printing or copying.I will use the three reams, since it would be a shame to return the paper and possibly waste it, but I won't order more, as one should print double sided whenever possible to save paper.

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1294,1294,"







  
  
    No Internal Packaging
  
",4.0,Doc_Larry,"Reviewed in the United States December 8, 2014","









  
  
    
  The paper works fine with my HP inkjet printer.What I like is how the paper is set in this box. There are no individual reams. This saves time cutting and opening reams of paper. I wasn't certain if I initially would like this idea but it works well.I keep the paper within the carton. The carton opens (as shown) for easy access.

  
",Size: Quickpack 2500 SheetsStyle: Letter (8.5 x 11)
1295,1295,"







  
  
    Good quality paper
  
",5.0,AD,"Reviewed in the United States March 1, 2021","









  
  
    
  This paper is great quality and very affordable on amazon. convenient and easy to purchase.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
