,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
854,854,"







  
  
    Great cups, very small
  
",5.0 ,Helen K,"Reviewed in the United States February 27, 2018","









  
  
    
  Great quality, great price, adorable sayings. Make sure you know what size you're buying, these are 12 ounce, and unless you only drink a reasonable amount of coffee in the morning, you will want cups that are at least 16 ounces. I'm now stuck drinking my morning coffee in amounts that are safe for a human for a very, very long time.

  
",Size: 26 Count (Pack of 6)
855,855,"







  
  
    Great cups, great value
  
",5.0 ,JunC,"Reviewed in the United States April 7, 2016","









  
  
    
  I can't start my day without a cup of coffee and I hate carrying around coffee mugs/containers. I bought this bulk pack to save money as I use a cup every day on my way to work. I use them with my Keurig, which pours out 10 oz, leaving room for sugar and creamer. The cups are sturdy and the lids fit great. What else can I say about paper cups? They serve their purpose, it saves money buying in bulk, allowing you to enjoy your coffee, tea, hot chocolate, etc.

  
",Size: 26 Count (Pack of 6)
856,856,"







  
  
    These cups had one job to do--and they FAILED
  
",1.0 ,Makenna,"Reviewed in the United States August 31, 2016","









  
  
    
  Got these from Costco, same issue as people are having here--they leak! Every other feature is irrelevant if the cups leak, which they do and frequently. Better down that coffee in five minutes or you'll start seeing coffee rings on your desk, and soon after you will have puddles. Terrible product, who designed this thing?

  
",Size: 26 Count (Pack of 6)
857,857,"







  
  
    Lid breaks every time
  
",1.0 ,dez,"Reviewed in the United States November 12, 2018","









  
  
    
  Like clock work, the lid breaks every morning. Ugh! They're such cute cups. So disappointing.

  
",Size: 26 Count (Pack of 6)
858,858,"







  
  
    Dribble Glass No More!
  
",4.0 ,Roger,"Reviewed in the United States October 28, 2014","









  
  
    
  Mostly good product experience -- such a delight to be able to make your own to-go coffee, then drink up and toss the cup as you go about your morning. My only criticism is the ""dribble glass"" effect of the reinforcing indentations on the lid... they didn't leak, but out of the corner of my eye, when drawing the cup to my mouth for a sip, they look like the hole where the coffee comes out. Thence a stream of coffee down my right cheek! Mundane criticism for a mundane product -- I'd still buy it again, now that I watch the lid like a hawk while picking it up to drink. :)

  
",Size: 26 Count (Pack of 6)
859,859,"







  
  
    No refills
  
",4.0 ,Brandon L. Little,"Reviewed in the United States November 27, 2017","









  
  
    
  After 2 cups of coffee they get thin and leaky around the base. Fine for 1 cup, but not refills.

  
",Size: 26 Count (Pack of 6)
860,860,"







  
  
    don't get coffee without these
  
",5.0 ,Brenda H. Moore,"Reviewed in the United States November 22, 2013","









  
  
    
  I could never make the cups/lids come out even.  I get these on subscribe and save for our church coffee bar and they are the perfect size cup, never get hot, and the lids are a great bonus.

  
",Size: 26 Count (Pack of 6)
861,861,"







  
  
    Five Stars
  
",5.0 ,Jennifer S,"Reviewed in the United States September 17, 2017","









  
  
    
  great cups for on the go

  
",Size: 26 Count (Pack of 6)
862,862,"







  
  
    These cups leak
  
",1.0 ,J. Fullerton,"Reviewed in the United States January 31, 2013","









  
  
    
  Before buying these cups/lids, I saw some reviews saying that the cups leaked. But I figured it must have been a fluke, and that it was probably a bad batch or a temporary issue. So I bought them anyway... big mistake. The cups leak, it's like the lids don't quite seal correctly, so coffee drips out onto your hands, car, or clothes. I emailed Dixie and they sent me some coupons and asked me to send back some samples so they can check into it. But unless you don't need to walk around/drive with these cups, I wouldn't recommend them.

  
",Size: 26 Count (Pack of 6)
863,863,"







  
  
    Five Stars
  
",5.0 ,Mary C.,"Reviewed in the United States April 21, 2017","









  
  
    
  Just what I needed !

  
",Size: 26 Count (Pack of 6)
864,864,"







  
  
    Nice
  
",4.0 ,Amber,"Reviewed in the United States December 31, 2016","









  
  
    
  Works well

  
",Size: 26 Count (Pack of 6)
865,865,"







  
  
    Five Stars
  
",5.0 ,LindaLou,"Reviewed in the United States February 27, 2018","









  
  
    
  Great Value

  
",Size: 26 Count (Pack of 6)
866,866,"







  
  
    Five Stars
  
",5.0 ,Donica Crouch,"Reviewed in the United States December 5, 2014","









  
  
    
  Love these for hot beverages and buying  the larger amount

  
",Size: 26 Count (Pack of 6)
867,867,"







  
  
    lids are a little bit thin
  
",4.0 ,Snowbabe,"Reviewed in the United States January 9, 2014","









  
  
    
  Other than that they are fine.  Convenient for grab and go. No washing or moldy cups.  Careful in the microwave, one scorched one time.

  
",Size: 26 Count (Pack of 6)
868,868,"







  
  
    Practical coffee cups
  
",5.0 ,Martha Steed,"Reviewed in the United States March 8, 2015","









  
  
    
  These coffee cups are the perfect size for single serve. The cups are strong and the lids perfectly and tight so the coffee don't spill. I bought 3 packs of these for a convention I organized and I think it's more practical and less messy than serving coffee on actual mugs/cups.

  
",Size: 26 Count (Pack of 6)
869,869,"







  
  
    Five Stars
  
",5.0 ,Perla S.ierra,"Reviewed in the United States January 23, 2016","









  
  
    
  Good

  
",Size: 26 Count (Pack of 6)
870,870,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States February 13, 2016","









  
  
    
  Great for office use!

  
",Size: 26 Count (Pack of 6)
871,871,"







  
  
    Incorrect Price!
  
",1.0 ,Harmonic Transformation,"Reviewed in the United States September 18, 2014","









  
  
    
  I actually hate it when someone posts a review and assigns stars to an experience, or some system or concept other than a review of the actual item. But here I am sticking my own opinionated foot in my mouth - so to speak.The cost per unit shows to be 9 cents each. But in point of fact, it is actually 17 cents apiece (a piece is defined here as one cup and lid combo). If you apply the subscription price, and the one time first purchase credit of $1, it brings it down to 16.4 cents apiece. I have sent an email 10 minutes before posting this for you good folks, to the other good folks at Amazon. I assume this will be corrected forthwith, but I am posting this in an attempt to at least save someone from being herded off the cliff as I almost was. On an intuitive whim, I decided to do the math real quick and discovered this error.As soon as this gets corrected I will promptly come back and remove my review, as I have not yet had the opportunity of using said item. My one star review is just an attempt to grab as many folks attention as possible to alert you to this error. If you agree that this is an important bit of information, please mark this as helpful so it will find its way up the cue to be noticed by as many people as possible. Bon Appetit!

  
",Size: 26 Count (Pack of 6)
872,872,"







  
  
    Good value cups w/lids
  
",5.0 ,SheRok,"Reviewed in the United States March 6, 2021","









  
  
    
  The cups are durable & have a nice feel to them. They look attractive in my coffee service setup.

  
",Size: 26 Count (Pack of 6)
873,873,"







  
  
    Different designs are great!
  
",5.0 ,SJSimms,"Reviewed in the United States February 17, 2021","









  
  
    
  Love that these are assorted designs! There is never just one person using a disposable cup, and the different patterns help everyone keep their drinks straight.

  
",Size: 26 Count (Pack of 6)
874,874,"







  
  
    Great product
  
",5.0 ,Brit,"Reviewed in the United States February 26, 2021","









  
  
    
  Great product no problems

  
",Size: 26 Count (Pack of 6)
875,875,"







  
  
    Cheap plastic lic
  
",1.0 ,Clw,"Reviewed in the United States March 1, 2021","









  
  
    
  The coffee lids were made of very thin plastic and they were all cracked. So you use the cup without the lid. Dixie needs to make a sturdy lid.

  
",Size: 26 Count (Pack of 6)
876,876,"







  
  
    Cute But Flimsy
  
",1.0 ,Andrea M.,"Reviewed in the United States March 5, 2021","









  
  
    
  They are cute, but flimsy.  Good for cold drinks but not for hot. Smh

  
",Size: 26 Count (Pack of 6)
877,877,"







  
  
    Fragile
  
",2.0 ,Nilda Gonzalez,"Reviewed in the United States March 29, 2021","









  
  
    
  Las tapas son bien frágiles, y el vaso no es muy fuerte.  Si el café está muy caliente, te quema la mano. No lo recomiendo

  
",Size: 26 Count (Pack of 6)
878,878,"







  
  
    Great Cups
  
",5.0 ,Wes W.,"Reviewed in the United States February 20, 2021","









  
  
    
  Quality cups. Easy to hold. Caps fit well. However, I wish they retained beverage heat level longer.

  
",Size: 26 Count (Pack of 6)
879,879,"







  
  
    Dixie Styrofoam Cups
  
",5.0 ,John,"Reviewed in the United States March 21, 2021","









  
  
    
  Nice looking cups and a fair price.  Wanted to try another coffee cup that was a good, but not as expensive as what I was purchasing.  I was sort of disappointed with the sturdiness of the cups.  A lot of give especially in the center of the cup when filled with hot or cold liquids.  None of the cups have broken, but you do need to be careful when picking up the cup.  The lids fit perfectly, but wish there was a cover for the opening where you drink.  Overall a rating of 3.

  
",Size: 26 Count (Pack of 6)
880,880,,,,"Reviewed in Canada November 12, 2020","









  
  
    
  Have ordered these twice now.  Amazing quality.  Great value too.  The lids hold tightly, have never had any issue with that.  They keep warm and yet no matter how hot the beverage I don’t burn my hands with the cup.  Design/pattern on them is simple.  Packed well, in a few sets per bag, packed within a bigger bag.Originally bought these when I was having extensive renos done on my home and had many workers over daily.  Was easier to give them coffee in these disposable cups.  Also when guests come over I ask if they want a to-go coffee/tea and they love that idea.Then covid hit, and my husband began taking his coffee to work in these cups in the morning, rather then using a reusable cup that he’d have to bring back home at the end of the day.Highly recommend these.

  
",Size: 26 Count (Pack of 6)
881,881,,,,"Reviewed in Canada March 15, 2019","









  
  
    
  26 cups and lids in each bag.6 bags in total.Cups have a coating on outside that enhances grip,so they won't slip out of your hand.Lids are durable.You can bend and flex them without any cracking.Lids fit the cups good and tight.I have used one cup and lid for 4 separate coffees over a 12 hour period and the cup still feels brand new .Absolutely no leaking.Good insulation against heat,but after holding a cup of really hot coffee for a full 20 seconds,you will really start feeling the heat on your hand.Just picking up ,sipping and putting down,you can barely feel the heat.Overall,I am very happy with purchase and will buy again.

  
",Size: 26 Count (Pack of 6)
882,882,,,,"Reviewed in Canada October 1, 2013","









  
  
    
  Pros: -12oz sounds small but it's huge. -Very well insulated; I never have to hold the hottest of drinks with the pads of my fingers like a spider on a hot skillet, I can fully wrap my hand around the cup for long periods of times with out feeling like I'm about to be burnt. -Nice squishy foam exterior, standard white wax paper walls inside. - No taste, hasn't tinted the taste of any of my drinks.Cons: just an 1/8th of an inch too tall to remove from a Tassimo brewer with out having to tip it forward just a smidge, not a deal breaker.

  
",Size: 26 Count (Pack of 6)
