,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
789,255,"







  
  
    Classic design, no flaws, great value.
  
",5.0,BeaReads,"Reviewed in the United States June 13, 2020","









  
  
    
  Just as in picture. Unbelievable price. Nice classic design. No flaws.

  
",Size: 12-Piece
790,970,"







  
  
    good
  
",5.0,norman,"Reviewed in the United States June 21, 2020","









  
  
    
  Good

  
",Size: 12-Piece
791,248,"







  
  
    Great Old school strong made utensils.
  
",5.0,Shane Miller,"Reviewed in the United States July 30, 2019","









  
  
    
  Def better then the plastic silverware out there for double the price.

  
",Size: 12-Piece
792,1087,"







  
  
    Good quality
  
",5.0,John Serio,"Reviewed in the United States April 6, 2020","









  
  
    
  So far so good

  
",Size: 12-Piece
793,639,"







  
  
    Great quality
  
",5.0,Kumarg,"Reviewed in the United States November 7, 2017","









  
  
    
  great value for the product, the price is excellent and affordably.  Good quality.

  
",Size: 12-Piece
794,1094,"







  
  
    Hiware Forks
  
",5.0,Bob,"Reviewed in the United States December 15, 2017","









  
  
    
  All good.

  
",Size: 12-Piece
795,335,"







  
  
    Exactly as described!
  
",5.0,Andrea Kovac,"Reviewed in the United States August 18, 2019","









  
  
    
  This was a great purchase for my Daughter's apartment, she can put in dishwasher and in microwave and they won't break.

  
",Size: 12-Piece
796,258,"







  
  
    Sturdy and strong! AND great customer service from Hiware!!
  
",5.0,Kristen Jensen-Ellis,"Reviewed in the United States January 29, 2018","









  
  
    
  Somehow my forks are disappearing.  I needed new ones and jumped on Amazon and ordered these.  I'm not picky, didn't want anything fancy as I have kids who frequently put these down the garbage disposal.  :)  These came quickly and I love them.  They are sturdy and a great quality for the price.  I liked the so much I decided to order spoons and knives so I had a matching set..

  
",Size: 12-Piece
797,992,"







  
  
    That is cool
  
",5.0,Josiah McClements,"Reviewed in the United States July 12, 2020","









  
  
    
  The fork is well made and the design is classic. The color of stainless steel is very bright. Overall satisfied

  
",Size: 12-Piece
798,444,"







  
  
    Dark stuff between the gap
  
",2.0,Amazon Customer,"Reviewed in the United States October 20, 2019","









  
  
    
  The stainless steel fork is quite good, however there are some dark stuff on the gap that you will have to clean thoroughly every single fork. Which took a while to clean and you need something that can go between the gap to clean it.

  
",Size: 12-Piece
799,326,"







  
  
    Good buy
  
",5.0,scottie,"Reviewed in the United States December 21, 2019","









  
  
    
  Decent silver ware for the price

  
",Size: 12-Piece
800,906,"







  
  
    Stainless folks
  
",5.0,Theresa Steward,"Reviewed in the United States September 26, 2018","









  
  
    
  I love these. The shipping was fast and they were also the same as the pictures. Will definitely buy more in the future.

  
",Size: 12-Piece
801,750,"







  
  
    made well
  
",4.0,diana elder,"Reviewed in the United States February 22, 2021","









  
  
    
  great fork

  
",Size: 12-Piece
802,609,"







  
  
    Sturdy and smooth
  
",5.0,BARBARA     IGLEHART,"Reviewed in the United States June 11, 2019","









  
  
    
  Fits right in with mine.

  
",Size: 12-Piece
803,154,"







  
  
    My go to forks for guest and myself!
  
",5.0,Anna T,"Reviewed in the United States February 23, 2021","









  
  
    
  Honestly these are some great forks!! They feel nice in your hand and feel like good quality. Heck they are now my go to when the in-laws stop by!!!

  
",Size: 12-Piece
804,854,"







  
  
    Forks
  
",5.0,Brandi K,"Reviewed in the United States May 19, 2020","









  
  
    
  They are great forks for a cheap price! So glad I bought them!!

  
",Size: 12-Piece
805,230,"







  
  
    Quality
  
",5.0,Julia,"Reviewed in the United States July 13, 2019","









  
  
    
  The forks are really study and nice. Good quality. Very pleased.

  
",Size: 12-Piece
806,995,"







  
  
    A Great Set of Forks
  
",5.0,Ryan,"Reviewed in the United States September 16, 2018","









  
  
    
  A great balanced piece of silverware. With a great length all around.

  
",Size: 12-Piece
807,989,"







  
  
    Great Value
  
",5.0,D. Chai,"Reviewed in the United States September 30, 2019","









  
  
    
  These forks are sturdy. Perfect size. Worth the price I paid.

  
",Size: 12-Piece
808,61,"







  
  
    The weight of the forks are very nice and heavy
  
",3.0,RoombaRatz,"Reviewed in the United States March 22, 2018","









  
  
    
  Several of the forks I received had manufacturing imperfections such as folds in the steel and crevices along the handle. The weight of the forks are very nice and heavy.  The length of the forks are longer than average.  These are the type of forks you would find in deep discount bins from manufacturing warehouses that could not be sold in regular store markets.

  
",Size: 12-Piece
809,5,"







  
  
    These forks RUST!!!  Buyer Beware...
  
",1.0,Tom Jones,"Reviewed in the United States November 28, 2020","









  
  
    
  I bought these forks about six months ago.  I really liked them so ordered the spoons that matched (which I'm also returning).  I never looked at the forks that close till today, when I noticed spots on them.  I looked at all 24 forks that came in the order.  They all have RUST on them.  It's  little hard to see in the picture, but its not good.  I'm going to trash them all and find new forks from another company.  These are really nice forks and the spoons were really nice, but I'm not going to eat  with rusty silverware.

  
",Size: 24-Piece
810,873,"







  
  
    None
  
",5.0,Lea,"Reviewed in the United States December 4, 2018","









  
  
    
  It's pretty sturdy., and it's nice to keep, It looks like they will last.I like to order dinner spoon., but I'm afraid it will be like the serving spoons that I just ordered.

  
",Size: 12-Piece
811,1080,"







  
  
    Quality beautiful and wonderful price
  
",5.0,Grace Keener,"Reviewed in the United States August 10, 2018","









  
  
    
  Exactly what expected. I had a 112 piece set I got from QVC. Somehow only had 6 forks. None of the other silverware walked off. I was looking for stainless steel 18/10. I was so happy when they arrived. High quality, Excellent price

  
",Size: 12-Piece
812,104,"







  
  
    Great forks.. Very good price...
  
",5.0,Nats,"Reviewed in the United States June 12, 2017","









  
  
    
  I love these forks. I got 12 'man size' dinner forks for an awesome price here on Amazon.They are plain design, nothing fancy, just useful and heavy duty.Think I will go on a roll and buy the spoons and butter knives as well.That way, everything will match.

  
",Size: 12-Piece
813,682,"







  
  
    Looks expensive.
  
",5.0,Vivian G. Mitchell,"Reviewed in the United States October 28, 2018","









  
  
    
  This is a Christmas gift.  Looks like it is durable and high quality.

  
",Size: 12-Piece
814,84,"







  
  
    Great purchase!
  
",5.0,Drew Davis,"Reviewed in the United States September 3, 2019","









  
  
    
  These majestic tools of feasting offer a wide range of uses, from shoveling your face full of delicious foods that would otherwise be inaccessible to the lesser fortunate to multiplying your back alley stabbing adventures 4 fold per blow. I highly recommend this product.

  
",Size: 12-Piece
815,42,"







  
  
    I really like these forks...
  
",5.0,Alana P.,"Reviewed in the United States October 5, 2018","









  
  
    
  I am very picky with eating utensils for some reason. I do not like plastic handles or flimsy metal. I bought these to replace an older more expensive set from which most of the forks had gone missing. You can barely tell the difference between these forks and my old forks. Very heavy duty feeling and shiny. Would buy these again.

  
",Size: 12-Piece
816,182,"







  
  
    Great Quality
  
",5.0,Tammy Edwards,"Reviewed in the United States June 4, 2019","









  
  
    
  This is a very good quality fork!  Especially for the money!!  It will meet exceed your expectations

  
",Size: 12-Piece
817,768,"







  
  
    Good forks for a great price
  
",5.0,felicia,"Reviewed in the United States March 21, 2019","









  
  
    
  Very stable and sturdy thank you

  
",Size: 12-Piece
818,649,"







  
  
    Good buy!
  
",5.0,Ashley Bragg,"Reviewed in the United States July 18, 2019","









  
  
    
  Sturdy! Upholds in the dishwasher. Great value for the price

  
",Size: 12-Piece
819,691,"







  
  
    Great value for $
  
",5.0,EP Hollars,"Reviewed in the United States April 18, 2019","









  
  
    
  Look just like the high end stuff

  
",Size: 12-Piece
820,235,"







  
  
    Rust!
  
",1.0,Sandy,"Reviewed in the United States August 29, 2020","









  
  
    
  These forks have rusted between the tines after only a few weeks of use.  Such a shame since they are heavy, large and nice looking.  I threw them all away last night and now I'm back on Amazon to find and order different ones.

  
",Size: 12-Piece
821,234,"







  
  
    Sturdy Forks
  
",5.0,Sandra Williams,"Reviewed in the United States July 20, 2020","









  
  
    
  These forks are sturdy and just the right weight that I was looking for.

  
",Size: 12-Piece
