,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
1033,1033,"







  
  
    Great water
  
",5.0,Thomas,"Reviewed in the United States May 25, 2016","









  
  
    
  This water is great tasting, right up there with Waiakea at the top of the list of high quality bottled waters, and the size of these bottles is perfect for carrying.

  
",Size: 11.15 Fl Oz (Pack of 30)
1034,1034,"







  
  
    This water is amazing
  
",5.0,Erick,"Reviewed in the United States August 24, 2020","









  
  
    
  Gives you insane amounts of energy

  
",Size: 16.9 Fl Oz (Pack of 24)
1035,1035,"







  
  
    Bit Pricey
  
",5.0,Jana,"Reviewed in the United States January 6, 2020","









  
  
    
  Tastes so good. Better when cold.

  
",Size: 33.81 Fl Oz (Pack of 12)
1036,1036,"







  
  
    Best water ever!
  
",5.0,betty,"Reviewed in the United States November 10, 2018","









  
  
    
  It comes packed so well that it is almost impossible to open the box.  The water is the best, however.

  
",Size: 16.9 Fl Oz (Pack of 24)
1037,1037,"







  
  
    Don't really know if this is any better than any other water
  
",4.0,cheryl hester,"Reviewed in the United States September 22, 2017","









  
  
    
  Don't really know if this is any better than any other water, but it does have a very clean, pure and refreshing taste. I would buy it again, but not often, because it would be too pricey.

  
",Size: 33.81 Fl Oz (Pack of 6)
1038,1038,"







  
  
    This water is not alkaline!
  
",1.0,Amazon Customer,"Reviewed in the United States November 12, 2018","









  
  
    
  Tap water has a higher pH. On the photo, the darker the green on the pH paper, the more alkaline the water. Tap water is more alkaline than Icelandic! Do not be scammed by fake advertising.

  
",Size: 16.9 Fl Oz (Pack of 24)
1039,1039,"







  
  
    It ruined me...
  
",5.0,Travis Meares,"Reviewed in the United States November 12, 2017","









  
  
    
  I hate this water. Bought it on sale because I was curious. It tastes like nothing, and now all my other (filtered or bottled) waters taste like crap. This ruined me for other waters... it's basically a drug.

  
",Size: 33.81 Fl Oz (Pack of 12)
1040,1040,"







  
  
    you cannot believe how terrible the taste of water is
  
",5.0,Amazon Customer,"Reviewed in the United States December 8, 2016","









  
  
    
  Living in South Florida, you cannot believe how terrible the taste of water is! I discovered this water recently on my trip to Iceland and absolutely love it! Highly recommend!

  
",Size: 33.81 Fl Oz (Pack of 12)
1041,1041,"







  
  
    Five Stars
  
",5.0,SMarie,"Reviewed in the United States September 17, 2018","









  
  
    
  Love this water. Has a good PH. Buy it for the grandchildren

  
",Size: 16.9 Fl Oz (Pack of 24)
1042,1042,"







  
  
    Five Stars
  
",5.0,Muzza,"Reviewed in the United States November 30, 2017","









  
  
    
  Excellent Tasting Water! Very Refreshing & Pure All The Way From Iceland! Super Fast Amazon Shipping! THANKS :)

  
",Size: 33.81 Fl Oz (Pack of 12)
1043,1043,"







  
  
    Go Iceland!
  
",5.0,Theodora,"Reviewed in the United States October 7, 2014","









  
  
    
  Excellent, clean-tasting water.  Love the bottle design and the bottle size (11.1 fl oz).  Delivery via Amazon Prime - fabulous!

  
",Size: 11.15 Fl Oz (Pack of 30)
1044,1044,"







  
  
    Best water!
  
",5.0,Anita,"Reviewed in the United States June 1, 2018","









  
  
    
  Icelandic water is hands down the best tasting water in my opinion.

  
",Size: 33.81 Fl Oz (Pack of 12)
1045,1045,"







  
  
    Tastes like any other water to me but my wife can ...
  
",5.0,Kindle Customer,"Reviewed in the United States December 2, 2017","









  
  
    
  Tastes like any other water to me but my wife can tell the difference between different waters and she loves this one

  
",Size: 33.81 Fl Oz (Pack of 12)
1046,1046,"







  
  
    Ph test on Icelandic glacial
  
",5.0,Brandon Perry,"Reviewed in the United States March 28, 2018","









  
  
    
  Ph test  on Icelandic glacial water

  
",Size: 16.9 Fl Oz (Pack of 24)
1047,1047,"







  
  
    BEST water you've ever tasted
  
",5.0,stacey Roberts,"Reviewed in the United States February 9, 2019","









  
  
    
  PURE Water and very refreshing! There's nothing better!

  
",Size: 16.9 Fl Oz (Pack of 24)
1048,1048,"







  
  
    This is the best water I've had
  
",5.0,LUVAMAZON,"Reviewed in the United States November 8, 2016","









  
  
    
  I just came back from Iceland where this water is everywhere.  It's delicious.  I'm giving bottles of it away for Christmas gifts.  The water in Iceland in general, just straight from the tap, is so clean and pure. I don't know if this is the same stuff that runs from the taps and I don't care.  This is the best water I've had.

  
",Size: 16.9 Fl Oz (Pack of 24)
1049,1049,"







  
  
    Tastes great!
  
",5.0,J. Hutchison,"Reviewed in the United States December 11, 2017","









  
  
    
  Great water! Wish it was a little cheaper but really it’s worth the money.

  
",Size: 25.4 Fl Oz (Pack of 12)
1050,1050,"







  
  
    Great taste!
  
",5.0,YH,"Reviewed in the United States November 24, 2017","









  
  
    
  The water taste good crisp clear as its from Icelandic glacial.

  
",Size: 33.81 Fl Oz (Pack of 12)
1051,1051,"







  
  
    Five Stars
  
",5.0,RHELM,"Reviewed in the United States June 25, 2017","









  
  
    
  My favorite bottle water.  Everyone who's tried it loves it, too.

  
",Size: 16.9 Fl Oz (Pack of 6)
1052,1052,"







  
  
    Five Stars
  
",5.0,Michael Sowycz,"Reviewed in the United States November 16, 2017","









  
  
    
  Tastes just like you think water should taste

  
",Size: 33.81 Fl Oz (Pack of 12)
1053,1053,"







  
  
    Good tasting water
  
",5.0,Would like consistancy,"Reviewed in the United States March 4, 2018","









  
  
    
  As advertised

  
",Size: 33.81 Fl Oz (Pack of 12)
1054,1054,"







  
  
    Five Stars
  
",5.0,Brian Hoover,"Reviewed in the United States March 19, 2017","









  
  
    
  Great product, just as advertised and quick shipping. Thanks.

  
",Size: 16.9 Fl Oz (Pack of 24)
1055,1055,"







  
  
    That would make this perfect!
  
",5.0,jordan,"Reviewed in the United States October 8, 2017","









  
  
    
  I wish you'd have the ingredients list ON the label!!  That would make this perfect!

  
",Size: 16.9 Fl Oz (Pack of 24)
1056,1056,"







  
  
    Delicious healthy spring water
  
",5.0,Syl7,"Reviewed in the United States December 4, 2018","









  
  
    
  I love sampling spring water from all over the world. This is one of the best in my opinion.

  
",Size: 50.7 Fl Oz (Pack of 12)
1057,1057,"







  
  
    Five Stars
  
",5.0,Dennis,"Reviewed in the United States September 14, 2017","









  
  
    
  best bottled water I've ever tasted!!! by far!

  
",Size: 16.9 Fl Oz (Pack of 24)
1058,1058,"







  
  
    THIRST QUENCHER!
  
",5.0,M,"Reviewed in the United States November 14, 2017","









  
  
    
  THIRST QUENCHER!

  
",Size: 33.81 Fl Oz (Pack of 12)
1059,1059,"







  
  
    granddaughter loves it!
  
",5.0,Betsey Leighton,"Reviewed in the United States February 24, 2021","









  
  
    
  The unique bottle

  
",Size: 16.9 Fl Oz (Pack of 6)
1060,1060,"







  
  
    Best Alkaline Water
  
",5.0,Chet,"Reviewed in the United States January 14, 2019","









  
  
    
  I love this stuff. Excellent taste.

  
",Size: 16.9 Fl Oz (Pack of 24)
1061,1061,"







  
  
    Five Stars
  
",5.0,Matt Rea,"Reviewed in the United States November 13, 2017","









  
  
    
  Excellent tasting water

  
",Size: 16.9 Fl Oz (Pack of 24)
1062,1062,"







  
  
    This is not the product I thought it was please take it off my mailing list
  
",3.0,Kenneth B.,"Reviewed in the United States February 2, 2021","









  
  
    
  This is not what I thought it was .

  
",Size: 16.9 Fl Oz (Pack of 24)
1063,1063,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States June 22, 2017","









  
  
    
  This is great tasting water

  
",Size: 11.15 Fl Oz (Pack of 30)
1064,1064,"







  
  
    Quo Vadis
  
",5.0,cheetahman,"Reviewed in the United States August 17, 2017","









  
  
    
  Sweet aftertaste, might be from the lead.  Romans used lead oxide extensively to sweeten acidic and spoiled wine.  Lead occurs naturally in volcanic rock.

  
",Size: 16.9 Fl Oz (Pack of 24)
1065,1065,"







  
  
    best tasting !
  
",5.0,Nortrax3,"Reviewed in the United States February 7, 2019","









  
  
    
  Taste fresh, clean and pure to me...  Best tasting water I have ever had..

  
",Size: 16.9 Fl Oz (Pack of 24)
1066,1066,"







  
  
    100% Recommend
  
",5.0,george,"Reviewed in the United States May 7, 2017","









  
  
    
  This is my favorite water yet! So natural and soft tasting water! I didn't buy it in the big packs on amazon yet but I am going to, I wanted to try it first before buying a lot.

  
",Size: 16.9 Fl Oz (Pack of 24)
1067,1067,"







  
  
    Love this water!
  
",5.0,Shawna D,"Reviewed in the United States September 5, 2015","









  
  
    
  I really love this water. It tastes perfect to me. It is slightly costly though.

  
",Size: 50.7 Fl Oz (Pack of 12)
1068,1068,"







  
  
    Love it
  
",5.0,anon,"Reviewed in the United States November 16, 2019","









  
  
    
  My favorite water.

  
",Size: 33.81 Fl Oz (Pack of 6)
1069,1069,"







  
  
    Favorite water!!!!
  
",5.0,Kristin Durbin,"Reviewed in the United States March 29, 2018","









  
  
    
  Best water I've ever had honestly. It has a mineral taste but it's very light and drinking it makes me feel like I'm sipping water from Iceland itself. Love it.

  
",Size: 16.9 Fl Oz (Pack of 24)
