,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
333,31,"







  
  
    A solid budget option, but others to possibly consider in late 2020.
  
",4.0,Amazon Customer,"Reviewed in the United States October 18, 2020","My usage: Mostly passive consumption and background use during work - YouTube (podcasts, music, some movies for background noise), Audible, Prime Video. Some active tasks during downtime - Kindle, web browsing, N64 and DC emu gaming.

What I like:
•Solid and quality metal build.
•4gb memory/64gb storage
•relatively stock/vanilla android experience (not heavily forked)
•It will receive Android 10 ~Oct 2020.
•Nice screen resolution spec and IPS panel

What's Okay:
•Dual Speakers: Not terrible but nothing spectacular. Good enough for my needs as a lot of the time I used airpods or over the ear bluetooth headphones. What's expected for the budget price.

What could have improved:
• (Nitpick) The power button placed above the volume rocker would have been more intuitive for me. I kept putting the device to sleep instead of turning the volume down. I still hesitate for a second to check what I'm pressing.
• Battery life. I didn't travel that much this year so it wasn't a deal breaker, but 5,000mAh battery is something you'll have to remember about regular charges. I believe the stand by time would also last less than 3 days if I forgot about the tablet, it would definitely be dead.
•GPU: The Power VR 8320 is from 2014 which is pretty dated in tech terms. It doesn't benchmark well so if gaming is something you're into, you might want to consider another option.
•(Nitpick) The option for a persistent ""Recent"" task tray icon instead of a swipe up gesture - on stock android, you can enable this, however, Lenovo removed this option.
•Netflix, Prime Video, and some other steaming apps, won't render full HD resolution because of WideVine DRM. This might be a huge deal breaker for some people who want to use it for streaming video.

Overall: I got this in May and was pleased with the $200 price point and the build. It's a nice little work companion as I don't use a ton of apps, maybe a dozen total. I think if you're not into gaming it will do just fine for you but you might want to consider the Samsung A7 (2020).

Pros for Samsung:
•Battery: 7,040mAh vs 5,000mAh
•GPU: Adreno 610 (2019) vs PowerVR GE8320 (2014) - significantly higher benchmarks
•Quad Speakers vs. Dual Speakers - more powerful, slightly warmer and filling.
•Full HD for streaming apps (Netflix, Prime Video, etc)
•Possibly more future support/updates/xda development

I recently got the A7 on sale for $169.95 from Amazon (reg $229 - if it goes back up, wait for a black Friday or holiday deal) for the 3gb ram/32gb storage - though it does have less ram and storage I think a few things make it a possible better option. I haven't noticed any lag difference with 3gb ram for app tasks yet. 've got a regular habit of clearing the app tray unconsciously since the recent app button is there at all times. The 32gb will be supplemented with a microSD card, so storage isn't too much of a worry for my needs. Additionally I usually don't keep any apps around that I don't use. Though the screen size is nearly identical, I don't feel any significant downgrade from the IPS to a TFT, plus, you will get back full HD resolution on video streaming apps, so a TFT @1080p still beats IPS @720p or lower in my eyes.

Where I did notice a difference in performance was gaming. The Samsung's Adreno 610 GPU is noticeably faster and smoother than the M10's PowerVR GE8320 as to be expected from a near 5 year difference in age. I noticed this especially in several retro N64 emu games, so I'm glad I did get to test and compare. More than likely, I'll be selling the M10 Plus so somebody else can get use out of it as I don't need two tablets.

I was never a huge fan of Samsung's UI from the TouchWiz days as I much prefer a stock Android feel, however, their recent ""One UI"" interface doesn't feel clunky. I am using Nova Launcher just so I can give it more of a vanilla android feel with the icons and home screen features.",Configuration: M10+ 4GB/64GB
334,345,"







  
  
    reasonable
  
",2.0,SMB,"Reviewed in the United States July 12, 2020","









  
  
    
  Tablet is reasonable for the price. Its a little slow 🐌 the touch isn't that sensitive.

  
",Configuration: M10+ 2GB/32GB
335,223,"







  
  
    Great tablet
  
",5.0,Brion Prickett,"Reviewed in the United States March 13, 2021","









  
  
    
  Glad I bought the 4gig ram. I put a 256gig SD in and have downloaded a grip of TV shows. This will be great for road trips. I've tested it already on a trip and am happy so far. Now for the true test, and that's a camping trip.

  
",Configuration: M10+ 4GB/64GB
336,422,"







  
    Buena
  
  
",5.0,Gustavo Jacome,"Reviewed in the United States December 18, 2020","









  
    
  Buena

  
  
",Configuration: M10+ 4GB/128GB
337,430,"







  
  
    Ram
  
",3.0,dlamar woods,"Reviewed in the United States July 28, 2020","









  
  
    
  Great look and feel, if you can I would recommend the option with 4gb of ram the 2gb option is too slow to do anything really.

  
",Configuration: M10+ 2GB/32GB
338,84,"







  
  
    Pleasantly surprised.
  
",5.0,Donalie S.,"Reviewed in the United States August 29, 2020","









  
  
    
  Lenovo is very fast and so far after two days, I like it a lot. I doubt if I will ever need more storage space. I love the fact that it has a metal back. It feels substantial and not flimsy in weight. I would recommend this to all. I love android. If you can't afford an Ipad this is next best in my humble opinion.

  
",Configuration: M10+ 4GB/64GB
339,42,"







  
  
    Battery Life and MicroSD card slot/tray 'issue' deem 4 stars overall
  
",4.0,T. Taylor,"Reviewed in the United States July 28, 2020","









  
  
    
  I use the Lenovo Tab M10 Plus FHD mostly for browsing, emails and some gaming. I bought it specifically because of the 4 GB of RAM and added a 128 GB micro SD, and that's where you will run into an issue with the Lenovo Tab M10 Plus FHD  MicroSD card slot/tray. I had to return the first one as the tray would not eject. When my second one arrived, thank you Amazon, I realized that the key does not cause the tray to eject, as it describes in the instructions, but you have to use the key to pry, very carefully and patiently the SD card slot/ tray loose. This is not easy and it is the main reason I returned the first one as I did not figure out what the issue was until the second one arrived. It is not easy to ""very carefully"" remove the MicroSD card slot/tray. So if you need the added external memory, this will be an issue for you. And the battery life is so-so or average with the quality overall being pretty high these two issues cause me to rate the tablet 4 stars.

  
",Configuration: M10+ 4GB/64GB
340,269,"







  
  
    Nice tablet
  
",4.0,E. Saucedo,"Reviewed in the United States November 11, 2020","









  
  
    
  Great for browsing, streaming and watching movies. I don't play games. Very sturdy too with metal construction and great screen. But don't expect iPad performance and quality (yes, it's half the price) it's laggy sometimes but not to the point of being annoying. Happy with my purchase overall.

  
",Configuration: M10+ 4GB/64GB
341,300,"







  
  
    Nice Tablet for the price
  
",4.0,james,"Reviewed in the United States December 1, 2020","









  
  
    
  The only issue I had was the shipping. Was supposed to be same day, but order became lost. This resulted in finally getting it 4 days later. Ordering, transferring data, and ease of setup was great!

  
",Configuration: M10+ 2GB/32GB
342,160,"







  
  
    Fits my purpose
  
",5.0,Steve L Sullivan,"Reviewed in the United States September 9, 2020","









  
  
    
  I bought this tablet to stream movies on Amazon and Netflix and it does so perfectly. Battery life can get you through several movies and the picture is great. Sound from the speakers is good but I mainly use my earbuds. Surfing the web is a little slow even with high speed wifi but that wasnt my reason for purchase, if surfing is your thing i would suggest spending a little more for one with a faster processor.

  
",Configuration: M10+ 2GB/32GB
343,5,"







  
  
    Love this tablet, and it's not even 2 months
  
",4.0,R1,"Reviewed in the United States June 12, 2020","For the price, this thing is amazing!
I'm coming from a 2 year old Samsung that was about the same price when new.
This Lenovo is very fast, and can run several apps at once without serious performance degradation.
The ""Productivity mode"" is great, and uses a few of the better concepts of MS Windows or Mac OS.
The display actually occupies the entire front of the unit, unlike most mid-priced Android tablets, which have this huge wasted space in a bezel around the edge.

The two major drawbacks are audio and expansion.
Audio:
This tablet sounds *awesome*.
The problem is that max volume is way too low. Even connecting to an external BT speaker, it's barely loud enough to overcome my bathroom exhaust fan and shower water. My phone can do that without a speaker...

Expansion:
I have a USB-C dock with ethernet, HDMI output, USB ports, and SD card readers. This tablet refuses to recognize anything except the charging power pass-through. My USB-C phone recognizes everything on the dock with no problem, in fact, I needed to email dashcam video from the side of the road last week, and would have much rather used the big tablet display to do so, but instead had to use the itty bitty phone display because the phone works with the dock.
The tablet DOES work with Windows when plugged into a PC with a USB cable. Mass storage mode, for file management.
If they can release firmware that supports a dock or USB expansion (for mouse/keyboard/ethernet/SD reader, etc), I'll knock this thing up to 5 stars and overlook the audio annoyance.

One minor drawback:
""Tap to wake"" doesn't work after after a few seconds. If the display shuts off, I can double-tap it within a few seconds and it wakes back up. Any longer than that, and I have to hit the lock button to wake it. Settings...been there done that. Not a big deal, just a PITA when I have it parked on a stand and try to use just one hand.

Update 9/26/20:
Battery life is not good.
Wifi is not stable.
Battery:
I took it off a charger at the office at 100% 23 hours ago, currently at 89% with zero usage (took it off the charger, closed the cover, and dropped it in my bag; just looked at battery now out of curiosity).
If I forget to charge it and it's at 20% or less, I can't start a Teams call on it.

Wifi:
It will arbitrarily drop bandwidth and then connection entirely, but then reconnect ok.
Imagine this; you're on a Teams call, and suddenly everyone freezes. Then they come back and Teams asks, ""Bandwidth low, do you want to turn off video?"" Then a few minutes later, the call freezes again, and you pull down status to find wifi disconnected.
This isn't so bad when watching a movie or doing work that doesn't need real-time connection, but quite disruptive to live collaboration calls.
It happens on all wifi networks while other devices on the same networks see no disruption.

If I wasn't past the return deadline, I'd consider returning it based on these flaws. It would be a lifesaver if I could plug in the USB-c dock and use GB ethernet, but I'm not hopefull that will ever come. Just have to hope now that someone will notice and fix wifi and battery with an update that doesn't kill performance. This thing is still a blowtorch...",Configuration: M10+ 2GB/32GB
344,112,"







  
  
    Slow cluttered progaming,slow  speeds,bad audio and battery
  
",3.0,Bre,"Reviewed in the United States March 7, 2021","









  
  
    
  The screen quality looked like it had bad filter turned on,especially while watching various TV shows. The speakers wear very basic and didn't have any surround sound quality to it.The Tablet seem to be tripping over its own programing(slow to load, like a device that is old and worn out, and maybe has to be cleared of all the programing clutter) like a old device the has to be reset to factory, even though its brand-new.Simple settings like wifi buried under layers steps just to change something or reconnect to a device.

  
",Configuration: M10+ 4GB/64GB
