,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
826,826,"







  
  
    Quality tools that will last...
  
",5.0,AnnieO,"Reviewed in the United States May 18, 2020","









  
  
    
  We were pleasantly surprised by the quality of these tools.  Exceptional value!  I have ordered more sets as Graduation gifts to those moving into apartments!  Excellent!

  
",Size: 148pk
827,827,"







  
  
    👍
  
",5.0,Amazon Customer,"Reviewed in the United States January 2, 2021","









  
  
    
  Got it shipped very fast. very good durability for the price. Definitely going to put it to good use it's perfect for small jobs

  
",Size: 148pk
828,828,"







  
  
    Great for new condo
  
",5.0,lynn kaufman,"Reviewed in the United States November 16, 2018","









  
  
    
  Nice for starter set. Good value

  
",Size: 148pk
829,829,"







  
  
    Great little Tool Kit
  
",5.0,Katherine ,"Reviewed in the United States January 29, 2020","









  
  
    
  We had one for the office already, and a painter ended up throwing away the drill bits, so we ended up buying another one because we were so impressed.

  
",Size: 148pk
830,830,"







  
  
    Very Compact
  
",5.0,Amazon Customer,"Reviewed in the United States November 23, 2018","









  
  
    
  I love how the tools most used inside a home are stored in a compact container, with handles.

  
",Size: 148pk
831,831,"







  
  
    Compact and worth it
  
",5.0,Donna,"Reviewed in the United States March 16, 2021","









  
  
    
  Has everything

  
",Size: 148pk
832,832,"







  
  
    good product
  
",5.0,Amazon Customer,"Reviewed in the United States June 2, 2020","









  
  
    
  good quality it has everything you need

  
",Size: 148pk
833,833,"







  
  
    Buy one for your home!
  
",5.0,Tiffany Y. Smith,"Reviewed in the United States June 28, 2018","









  
  
    
  This is a great asset for small fix up jobs in the home.

  
",Size: 148pk
834,834,"







  
  
    Nice toolkit.
  
",4.0,Mike T.,"Reviewed in the United States June 29, 2018","









  
  
    
  Decent quality. Good selection of tools. Good value.

  
",Size: 148pk
835,835,"







  
  
    Good for price
  
",4.0,cameronpombert,"Reviewed in the United States September 2, 2019","









  
  
    
  Was exactly what I thought it would be. Tools seem durable enough, if not a bit light. Additionally, some tools fit a bit loose in their slots. Otherwise, a good selection and quality for the price.

  
",Size: 148pk
836,836,"







  
  
    Great purchase!
  
",5.0,Leah Burnett,"Reviewed in the United States June 22, 2020","









  
  
    
  This tool set includes all you need for a starter set!

  
",Size: 148pk
837,837,"







  
  
    A+
  
",5.0,Latrice C.,"Reviewed in the United States January 8, 2020","









  
  
    
  great for the price.

  
",Size: 148pk
838,838,"







  
  
    Cool set of tools!
  
",5.0,samathews78,"Reviewed in the United States December 26, 2020","









  
  
    
  Super fast shipping and item was as described. Thank you!

  
",Size: 148pk
839,839,"







  
  
    Very good set
  
",5.0,f3fried,"Reviewed in the United States September 15, 2020","









  
  
    
  Good product at a very good price. This set has everything that's needed in a basic tool set.

  
",Size: 160pk
840,840,"







  
  
    Everything you need.
  
",5.0,Jewel Nuspl,"Reviewed in the United States October 11, 2020","









  
  
    
  It's a great value for your money. Nice and compact.

  
",Size: 148pk
841,841,"







  
  
    Very useful
  
",5.0,Amazon Customer,"Reviewed in the United States July 26, 2018","









  
  
    
  Great product, very useful. Has all the tools I would need

  
",Size: 148pk
842,842,"







  
  
    Excellent product for Homeowners
  
",5.0,TSX,"Reviewed in the United States March 12, 2021","









  
  
    
  This is a great product for beginner homeowners. Will take care of all small jobs in the home.

  
",Size: 148pk
843,843,"







  
  
    unbelievable that some of the tools where missing this is so sad
  
",1.0,Petricia Hamilton,"Reviewed in the United States August 2, 2020","









  
  
    
  some of tool missing

  
",Size: 160pk
844,844,"







  
  
    Teen loves it!
  
",5.0,PinkeeMom,"Reviewed in the United States December 31, 2019","









  
  
    
  Teen daughter loves it.  She is a do it yourselfer and no longer needs to borrow dad's tools.

  
",Size: 148pk
845,845,"







  
  
    Arrived on time 9 days before Christmas and he loved it!
  
",5.0,Misstiph87 ,"Reviewed in the United States December 26, 2017","









  
  
    
  My boyfriend asked for hand tools for Christmas, so I purchased this. Arrived on time 9 days before Christmas and he loved it!

  
",Size: 148pk
846,846,"







  
  
    Great tools
  
",5.0,Pratliff,"Reviewed in the United States December 30, 2019","









  
  
    
  Handy kit for use around the house!

  
",Size: 148pk
847,847,"







  
  
    Household tool kit.
  
",5.0,Arlene Berge,"Reviewed in the United States November 4, 2018","









  
  
    
  Shipped on time.  Nice product.

  
",Size: 148pk
848,848,"







  
  
    fast ship
  
",5.0,John Grose,"Reviewed in the United States January 18, 2019","









  
  
    
  gave as gift

  
",Size: 148pk
849,849,"







  
  
    Good value for the money.
  
",4.0,Carolina Girl,"Reviewed in the United States November 18, 2020","









  
  
    
  Good basics set.

  
",Size: 160pk
850,850,"







  
  
    Worth the price
  
",5.0,Soso,"Reviewed in the United States February 26, 2021","









  
  
    
  My boyfriend loves his gift !!

  
",Size: 148pk
851,851,"







  
  
    Five Stars
  
",5.0,Lee Ann,"Reviewed in the United States April 3, 2018","









  
  
    
  Good assortment of tools you need for all the time.  Very happy with them

  
",Size: 148pk
852,852,"







  
  
    Perfect small tool box for all my needs.
  
",5.0,Parveen,"Reviewed in the United States July 3, 2020","









  
  
    
  I love this tool box, it’s worth for the price.

  
",Size: 148pk
853,853,"







  
  
    Five Stars
  
",5.0,JR831,"Reviewed in the United States May 27, 2018","









  
  
    
  Good first set for my son or for just around the house

  
",Size: 148pk
854,854,"







  
  
    Great deal, quality set, arrived quickly
  
",5.0,JenDreams,"Reviewed in the United States January 6, 2020","









  
  
    
  Great set, has everything my daughter needs for her household tools, and it was a really good price. It arrived quickly, just as advertised

  
",Size: 148pk
855,855,"







  
  
    Great tool kit
  
",5.0,Andrew Comrie,"Reviewed in the United States February 3, 2020","









  
  
    
  Great tool kit, value for money.

  
",Size: 148pk
856,856,"







  
  
    A gift
  
",5.0,Everything Tonya,"Reviewed in the United States June 29, 2020","









  
  
    
  It was just like the description andbitvwasvthe perfect gift

  
",Size: 148pk
857,857,"







  
  
    product was fine
  
",5.0,janis stephens,"Reviewed in the United States February 25, 2021","









  
  
    
  delivery was fine product is fine i may just order  for family members as well

  
",Size: 148pk
858,858,"







  
  
    It came with everything I need and then more. ...
  
",5.0,Giovanni,"Reviewed in the United States August 2, 2018","









  
  
    
  It came with everything I need and then more. If you need a reliable tool kit, look no further. It is definitely worth the extra $5 compared too all the other kits available.

  
",Size: 148pk
859,859,"







  
  
    Perfect Gift for a Mission Trip for our Family
  
",5.0,R. A. Hedrick,"Reviewed in the United States August 14, 2017","









  
  
    
  Gift for a friend in another country.  Should be perfect!  The assortment is very handy and great.

  
",Size: 148pk
860,860,"







  
  
    My gift was well appreciated & was exactly what she wanted
  
",5.0,Betty Quarles,"Reviewed in the United States December 2, 2020","









  
  
    
  Was given as a gift & my niece was very pleased

  
",Size: 148pk
861,861,"







  
  
    Perfect fit for our needs
  
",5.0,Lenny Fisher,"Reviewed in the United States January 30, 2021","









  
  
    
  This was what we wanted for our RV to not loose a bunch of storage has what we needed.

  
",Size: 148pk
862,862,"







  
  
    Good 👍🏾
  
",5.0,Yangelic,"Reviewed in the United States January 28, 2021","









  
  
    
  Nice tool box for women. Simple has all u need

  
",Size: 148pk
863,863,"







  
  
    Recommend
  
",5.0,Ryan Miller,"Reviewed in the United States December 3, 2020","









  
  
    
  My mom has been wanting one so I surprised her with one and she loves it. Thank you!

  
",Size: 148pk
864,864,"







  
  
    They love it and who knows what they may do
  
",5.0,Amazon Customer,"Reviewed in the United States December 22, 2017","









  
  
    
  I got 3 of these for my grandsons first tools. They love it and who knows what they may do.

  
",Size: 148pk
865,865,"







  
  
    Save your money
  
",1.0,Amazon Customer,"Reviewed in the United States May 1, 2019","









  
  
    
  CHEAP and BENDABLE (by a young girl) TOOLS!!

  
",Size: 148pk
866,866,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States May 14, 2018","









  
  
    
  Great toolbox. It has a great variety of tools that have come in handy.

  
",Size: 148pk
867,867,"







  
  
    Awesome product!
  
",5.0,Asante Mzungu,"Reviewed in the United States October 22, 2020","









  
  
    
  Looks beautiful and packed with great tools

  
",Size: 148pk
868,868,"







  
  
    Nice for the price
  
",4.0,Salina newton,"Reviewed in the United States August 3, 2020","









  
  
    
  We’re great for my grandson

  
",Size: 148pk
869,869,"







  
  
    Great value for the price
  
",5.0,Angel Hernandez,"Reviewed in the United States December 21, 2020","









  
  
    
  Great product for the home everything that you need is in the case

  
",Size: 148pk
870,870,"







  
  
    It’s great so far have no complains
  
",5.0,betty,"Reviewed in the United States November 3, 2019","









  
  
    
  I love it this kit has all I need as tools

  
",Size: 148pk
